file_path,phi,modulation
/Users/leelab/Documents/JM_data/analysis/output/Dish_1_DO_Pre-Rapa_R1,-0.598996999,0.9996
/Users/leelab/Documents/JM_data/analysis/output/Dish_1_DO_Pre-Rapa_R2,-0.599695131,0.9996
/Users/leelab/Documents/JM_data/analysis/output/Dish_1_DO_Pre-Rapa_R3,-0.611912436,0.9994
/Users/leelab/Documents/JM_data/analysis/output/Dish_1_DO_Post-Rapa_R1,-0.606501915,0.9995
/Users/leelab/Documents/JM_data/analysis/output/Dish_1_DO_Post-Rapa_R2,-0.604058454,0.9995
/Users/leelab/Documents/JM_data/analysis/output/Dish_1_DO_Post-Rapa_R3,-0.612086969,0.9994
/Users/leelab/Documents/JM_data/analysis/output/Dish_2_D+A_Pre-Rapa_R1,-0.603709388,0.9995
/Users/leelab/Documents/JM_data/analysis/output/Dish_2_D+A_Pre-Rapa_R2,-0.604756586,0.9995
/Users/leelab/Documents/JM_data/analysis/output/Dish_2_D+A_Pre-Rapa_R3,-0.595855407,0.9996
/Users/leelab/Documents/JM_data/analysis/output/Dish_2_D+A_Post-Rapa_R1,-0.603883921,0.9995
/Users/leelab/Documents/JM_data/analysis/output/Dish_2_D+A_Post-Rapa_R2,-0.600916861,0.9996
/Users/leelab/Documents/JM_data/analysis/output/Dish_2_D+A_Post-Rapa_R3,-0.603883921,0.9995
